FILTRE 1 - TYPE DE PORTEUR DE PROJET,CODE PORTEUR DE PROJET,FILTRE 2 - TYPE DE DEMARCHE,CODE DEMARCHE,FILTRE 3 - THÉMATIQUE PRINCIPALE,CODE THEMATIQUE,TITRE DU PROJET,PORTEUR DE PROJET - EXTENSIF,NOM DU PORTEUR + ADRESSE POSTALE,NOM_PORTEUR_PROJET,ADRESSE_RUE,CODE_POSTAL,COMMUNE,SOURCE,SITE WEB,À RETENIR,PRÉSENTATION DU PROJET,AUTRES ACTEURS IMPLIQUÉS DANS LA DÉMARCHE,"TITRE ""ÉTAPES""",ÉTAPES,FICHE_ID,FICHE_ID_SLUG,LOGO FILE,LIEN PDF PROTEGE,adresse_postale
Elaboration du plan départemental par et pour les jeunesses (février à juin 2019) :: Composé de quatre actions phares  le plan est adopté à l'unanimité par l'Assemblée départementale le 25 juin 2019
",plan-départemental-par-et-pour-les-jeunesses-de-haute-garonne-2019-2021,plan-departemental-par-et-pour-les-jeunesses-de-haute-garonne-2019-2021,16.LogoHauteGaronne.png,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/19.Fiche_longue-Haute_Garonne Jeunesse_2019.pdf?raw=true,3  Boulevard de la Marquette 31090 TOULOUSE
GRANDE VILLE  COMMUNAUTÉ URBAINE  MÉTROPOLE,GV,"DISPOSITIF DE CONSULTATION 

PARTICIPATION EN LIGNE",DC - PN,JEUNESSE  EDUCATION ET CULTURE,JEU,#JEM - Jeunes en Métropole,"La Métropole Européenne de Lille rassemble 95 communes et plus d'un million d'habitants sur un territoire à la fois rural et urbain  composé de grandes villes et de villages. Avec une continuité urbaine et de nombreuses villes jumelles le long des 84 kilomètres de frontière avec la Belgique  elle forme une agglomération transfrontalière de 2 1 millions d'habitants. Lauréate de l’appel à projet « Projets innovants en faveur de la jeunesse »  elle renforce sa politique jeunesse avec la participation des jeunes et des parties prenantes du territoire. 
","Métropole Européenne de Lille
2  Boulevard des Cités Unies
CS 70043
59040 Lille Cedex",Métropole Européenne de Lille,2  Boulevard des Cités Unies,59040,LILLE,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2018,https://participation.lillemetropole.fr/?locale=fr,"-  Co-construire la stratégie jeunesse de la Métropole Européenne de Lille avec l’ensemble des parties prenantes et définir ses priorités en faveur des jeunes

- Construire et renforcer un réseau de partenaires avec l’ensemble des acteurs jeunesse du territoire métropolitain
- Favoriser l’engagement des jeunes dans les actions proposées et portées en leur faveur
","En 2016  suite à la loi NOTRE  le fonds d’aide aux jeunes a été transféré du Département du Nord à la Métropole Européenne de Lille. La MEL peut donc  depuis cette date  piloter une compétence sociale et renforcer sa politique jeunesse. Celle-ci regroupe l’ensemble des actions concourant à l’accompagnement des jeunes vers l’autonomie par l’éducation  l’insertion professionnelle  le logement  la santé etc.// 

La MEL a souhaité élaborer une stratégie jeunesse ambitieuse en faveur des jeunes et de son territoire. Pour cela  elle a lancé une concertation en direction des jeunes  des partenaires  des communes et de toute personne concernée. Cette concertation s’est déroulée à la fois en ligne via la plateforme de participation citoyenne de la MEL  ainsi qu’en présentiel autour d’ateliers de jeunes. Un livre vert a également été rédigé pour regrouper l’ensemble des données permettant de mieux cerner les spécificités de la jeunesse métropolitaine et les actions déjà menées par la MEL.//

Le livre blanc « Jeunes en Métropole » regroupe toutes les informations recueillies lors de la phase de concertation auprès des jeunes  du Conseil de Développement  des communes  des services et des partenaires de la collectivité. Il permet d’éclairer la future stratégie jeunesse en proposant également une série de champs d’actions innovants  des éléments de mise en perspective ainsi que des propositions concrètes que la MEL souhaite porter pour les jeunes.// 
",,DEROULE DU PROJET,"Décembre 2016 :: La MEL conclut un accord avec le Département du Nord pour acter le transfert du fonds d'aide aux jeunes du Département à la Métropole//

12 mai au 20 juillet 2017 :: Concertation lancée avec l'ensemble des parties prenantes autour de 7 grands axes (l'emploi  le logement  la mobilité  la citoyenneté  la culture  le sport et la communication)//

29 septembre 2017 :: ""FAB'MEL"" : Réunion des jeunes mobilisés au cours de la démarche de concertation  des élus et des partenaires pour restituter le bilan de la première phase de concertation  poursuivre le débat et favoriser le débat entre la MEL  les élus et les jeunes//

Décembre 2017 : Adoption d'une délibération cadre lors du conseil métropolitain afin de fixer la stratégie et les grandes lignes de la politique de la Métropole en faveur de la jeunesse",#jem---jeunes-en-métropole,#jem---jeunes-en-metropole,19.logoMEL.png,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/20.Fiche_longue-MEL.pdf?raw=true,2  Boulevard des Cités Unies 59040 LILLE
PETITE VILLE OU EPCI ,PV,BUDGET ET FINANCEMENT PARTICIPATIF,BP,MULTITHEMATIQUE,MTH,Budget participatif de Jarny,Jarny est une ville de 8200 habitants située en Meurthe-et-Moselle (Grand-Est). Depuis 2002  l’équipe municipale met en place une démarche globale de participation citoyenne  renforcée par le budget participatif depuis 2009. ,"Mairie de Jarny
Place Paul Mennegand – BP 19 
54801 Jarny Cedex
",Maire de Jarny,Place Paul Mennegand,54801,JARNY,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.jarny.fr,"-  Proposer aux citoyens un mode de participation accessible à tous  adapté à chacun et permettant de co-construire une action publique de qualité

- Prolonger l’engagement des citoyens en leur permettant de proposer leurs projets et de décider de leur mise en œuvre 

- Un projet évolutif  ouvert et souple en constante évolution depuis son lancement en 2009 pour faire monter en puissance la politique de démocratie participative initiée en 2002
","Le budget participatif de la ville de Jarny s’inscrit dans une démarche plus globale de démocratie participative lancée depuis 2002. De 2002 à 2009  la démarche de démocratie participative était principalement axée sur les comités de quartier  permettant aux habitants de réfléchir ensemble sur les grands projets d’investissements.// 

Après 7 ans de travail collectif  il a semblé nécessaire de prolonger l’engagement des citoyens en leur permettant de proposer leurs propres projets et de décider de leur mise en œuvre. Depuis son lancement en 2009  le budget participatif s’est adressé à un public de plus en plus large et a reposé sur des modalités de communication toujours plus variées. Ce caractère évolutif  ouvert et souple s’explique par la volonté de proposer aux citoyens un mode de participation accessible à tous  adapté à chacun et permettant de co-construire une action publique de qualité.//  

En 2018  le budget participatif évolue puisqu’il concerne l’ensemble des compétences de la commune et représente plus de 6% du budget d’investissement de la ville soit 250 000€ contre 200 000 € les années précédentes. Il est aujourd’hui le dispositif central de la politique de démocratie participative de la ville. 
",,DEROULE DU BUDGET PARTICIPATIF ,"Concertation (septembre) :: Pendant un mois  tout habitant de la commune peut suggérer un ou plusieurs projets par le biais d'un ""formulaire idées""//

Expertise (octobre à janvier) :: Les propositions sont réparties entre les services et font l'objet d'un examen visant à vérifier leur recevabilité//

Vote (février) :: Tous les habitants peuvent voter durant un mois en mairie et dans différents lieux publics  sur le site internet de la ville ou grâce à des relais (conseil de quartier  acteurs associatifs  etc.)// 

Analyse des résultats et réalisation des projets (mars à décembre) :: Les résultats sont dépouillés et communiqués puis les services mettent en oeuvre les projets lauréats dans l'annéee  en relation avec les services Comptabilité et Démocratie participative ",budget-participatif-de-jarny,budget-participatif-de-jarny,20.LogoJarny.png,,Place Paul Mennegand 54801 JARNY
GRANDE VILLE  COMMUNAUTÉ URBAINE  MÉTROPOLE,GV,BUDGET ET FINANCEMENT PARTICIPATIF,BP,JEUNESSE  EDUCATION ET CULTURE,JEU,Budget participatif des écoles,Paris  capitale française  compte plus de deux millions habitants. Elle a consacré un demi-milliard d'euros au budget participatif entre 2014 et 2020.,"Mairie de Paris
Place de l’Hôtel de Ville
75004 Paris
",Mairie de Paris,Place de l'Hôtel de Ville,75004,PARIS,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,https://budgetparticipatif.paris.fr/,"- Un pouvoir de parole et de décisions donné aux enfants 

- Une forte participation : 83% des écoles élémentaires de Paris  soit 66155 enfants par an 

- Une approche pédagogique pour apprendre la citoyenneté  

- Une démarche reproductible qui s’inscrit dans une stratégie globale de la promotion de la démocratie
","Le budget participatif de Paris existe depuis 2014. La ville a souhaité étendre le mécanisme aux écoles pour élargir son impact en termes d’inclusion sociale et de renforcement de la culture de la participation. Le premier budget participatif des écoles élémentaires a été lancé en 2016. Le dispositif est répété en 2017  2018 et 2019  avec une enveloppe de 4 millions d'euros chaque année.// 

Le dispositif est co-construit avec les équipes pédagogiques de l'Éducation Nationale  la Direction des Affaires Scolaires de la Ville ainsi que l'Académie de Paris qui élaborent un catalogue de projets pour lesquels peuvent voter les enfants. Ils sont conçus pour être réalisés dans un temps adapté à la durée de la scolarité des enfants. Les écoles organisent des débats  le vote des projets et produisent le document « Mon budget participatif » qui décrit la démarche pédagogique de l'école et le choix des enfants. Les enfants sont invités à s'interroger sur le sens  le rôle et le fonctionnement de l'école.
",,DEROULE DU PROJET,"Janvier :: Mobilisation des écoles//

Mars - Avril :: Débats et votes//

Avril :: Transmission du document ""mon budget participatif"" à la ville//

Mai - Septembre :: Instruction des services et vote au Conseil de Paris//

A partir de Septembre :: Réalisation des projets 
",budget-participatif-des-écoles,budget-participatif-des-ecoles,21.LogoParis.png,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/22.Fiche_longue-BP_Paris_2018.pdf?raw=true,Place de l'Hôtel de Ville 75004 PARIS
REGION,RG,DISPOSITIF DE CONSULTATION ,DC,"URBANISME & AMENAGEMENT

ENVIRONNEMENT",URB - ENV,Breizh Cop : un monde à vivre,La Région Bretagne compte environ 3 3 millions d’habitants. Composé de 83 élus  le Conseil régional intervient dans la plupart des domaines qui concernent la vie quotidienne et l’avenir des citoyens.   ,"Conseil régional de Bretagne
283 avenue du Général Patton 
CS 21 101
35711 Rennes Cedex 7",Conseil régional de Bretagne,283 avenue du Général Patton,35700,RENNES,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.bretagne.bzh,"-  Maîtriser et accélérer la mise en œuvre de toutes les transitions en Bretagne : transition écologique  transition climatique  transition économique  transition sociétale mais aussi transition méthodologique

- Associer toutes les parties prenantes autour d’un projet de développement durable et favoriser  autant que possible  une large participation citoyenne 

- Viser le maximum de transparence en mettant dans les mains des citoyens toutes les cartes des enjeux régionaux de transition avant de s’exprimer
","La Région Bretagne œuvre à un grand chantier pour faire émerger un nouveau projet de territoire pour la Bretagne dans le cadre de l’élaboration du Schéma Régional d’Aménagement et de Développement Durable. Tous les partenaires institutionnels  acteurs socio-économiques et citoyens qui le souhaitent sont invités à s’y associer. La Région souhaite ainsi fédérer toutes les parties prenantes autour d’un projet de développement durable et favoriser  autant que possible  une large participation citoyenne.// 

La Breizh Cop  qui s’inspire de la méthode des COP internationales  est l’occasion d’un débat collectif pour definir des objectifs partagés et s’engager dans des actions concrètes pour y répondre. Cinq « conférences des parties » territoriales sont organisées afin de négocier et débattre des engagements de chacun pour contribuer aux objectifs régionaux.// 

Parallèlement à ces conférences territoriales visant les élus  les experts et les corps intermédiaires  la Région a mis en place plusieurs dispositifs pédagogiques et participatifs pour associer l’ensemble des citoyens bretons. Ils visent à contourner 2 écueils majeurs : la concertation descendante et la concertation hermétique. 
",,DEROULE DU PROJET,"Mai 2018 :: Adoption des orientations du SRADDET//

Mai à Septembre 2018 :: Concertation citoyenne et panels citoyens// 

Septembre à Novembre 2018 :: Organisation des 5 ""COP territoriales""//

Décembre 2018 :: Adoption des 38 objectifs du SRADDET//

Janvier 2019 :: Conférences régionales et réunions territoriales// 

Mars 2019 :: 1ère phase de receuil des engagements// 

Septembre 2019 :: 2ème phase de recueil des engagements// 

Octobre 2019 :: Adoption du SRADDET et du cahier des engagements
",breizh-cop-:-un-monde-à-vivre,breizh-cop-:-un-monde-a-vivre,22.LogoBretagne.jpg,,283 avenue du Général Patton 35700 RENNES
ENTREPRISE,ENT,DIALOGUE PARTIES PRENANTES,DPP,ENVIRONNEMENT,ENV,Tournée de la Concertation ,"RTE est une entreprise de service public comptant 8500 salariés. RTE achemine l’électricité en tout point du territoire  depuis ses lieux de production jusqu’aux sites industriels et réseaux de distribution   
","RTE
Immeuble Window 
7C Place du Dôme
92073 LA DEFENSE Cedex",RTE,7 Place du Dôme,92800,PUTEAUX,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.rte-france.fr,"-  Une volonté de valoriser les métiers et pratiques de concertation chez RTE en interne et de réfléchir collectivement à ses évolutions  

- Des journées de concertation regroupant toutes les équipes : équipe de maintenance  ingénierie  juristes  acheteurs  commerciaux  etc.
","La « Tournée de la Concertation » est née d’un travail collectif entre les entités régionales et centrales de RTE. Elle fait suite aux réflexions engagées sur les évolutions des modalités et pratiques de concertation en lien avec les territoires et la participation du public.// 

Cette tournée a été initialement pensée pour clôturer cette phase de réflexion et partager avec l’ensemble des salariés de RTE les bonnes pratiques de concertation. Entre septembre 2017 et janvier 2018  chaque région a organisé une « journée de la concertation » suivant des formats différents propres aux spécificités du territoire. Une grande liberté a été donnée à chaque région pour interpréter la direction proposée et l’adapter à son territoire. Entre 40 et 80 participants  par session  étaient présents pour représenter tous les métiers de l’entreprise.//

Ces journées ont permis une meilleure (re)connaissance des métiers de la concertation de la part des autres métiers de l’entreprise mais aussi de faire émerger de nouvelles idées et suggestions. 
",,DEROULE DU PROJET,"Etape 1 :: Mise en place d'un travail collectif entre les entités régionales et centrales de RTE à la suite des constats sur les évolutions et les pratiques de concertation//

Etape 2 :: Réalisation d’un guide de bonnes pratiques intitulé « Guide des postures de la concertation RTE » recueillant 9 bonnes pratiques illustrées par des expériences de chefs de projet// 

Etape 3 :: Entre septembre 2017 et janvier 2018  chaque région a organisé une journée de la concertation avec des formats adaptés en fonction des spécificités du territoire. Une journée a également été organisée pour les fonctions centrales au siège// 

Etape 4 :: Partage des échanges effectués lors de ces journées pour continuer d’alimenter les réflexions sur les évolutions de la concertation et de ses métiers dans les territoires ",tournée-de-la-concertation-,tournee-de-la-concertation-,23.LogoRTE.png,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/24.Fiche_longue-RTE_2018.pdf?raw=true,7 Place du Dôme 92800 PUTEAUX
PETITE VILLE OU EPCI ,PV,DISPOSITIF DE CONSULTATION ,DC,URBANISME & AMENAGEMENT       ,URB,Co-construction de la révision du Plan Local d'Urbanisme ,Saint-Martin d’Uriage est une commune située à une douzaine de kilomètres de Grenoble comptant environ 5600 habitants. La révision du PLU a été l’occasion pour l’équipe municipale de mettre en place une démarche de participation citoyenne dans la commune. ,"Mairie de Saint-Martin d’Uriage
Place de la Mairie
38410 Saint-Martin d’Uriage",Mairie de Saint-Martin d'Uriage,Place de la Mairie ,38410,SAINT-MARTIN D'URIAGE,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,mairie.saintmartinduriage.fr,"-  Co-construire avec les citoyens et les acteurs du territoire un document (PLU) souvent relégué à son volet technique

- La mise en place d’un carnet de bord numérique (blog) permettant une transparence de la démarche et une restitution de l’ensemble des temps de concertation 

- 1500 participations comptabilisées (sur 5000 habitants)

- Un quart du budget total de la révision consacré au volet participation
","Saint-Martin-d ’Uriage est une commune diversifiée qui a connu un fort accroissement de sa population durant la deuxième moitié du XXème siècle et au début du XXIème siècle. La ville s’est très largement urbanisée sous l’influence de l’agglomération grenobloise. Dans ce contexte  la révision d’un PLU est une procédure complexe  réglementaire et laborieuse pour l’équipe municipale.// 

Les élus ont souhaité se saisir de ce temps de réflexion pour initier des débats et fonder une culture partagée liée à l’aménagement du territoire. Il a donc été décidé d’inviter les habitants et les acteurs du territoire à co-construire un document le plus souvent relégué à son volet technique. De nombreux formats et outils ont ainsi été conçus et animés pour permettre l’expression de tous  mêlant dimension individuelle et collective  échanges formels et informels dans une démarche transparente  ouverte et conviviale tout au long de la révision.// 

Dès le lancement de la démarche  un blog a été mis en place pour proposer une restitution de tous les temps de concertation  le téléchargement des documents en cours  des pages de contenus pédagogiques et un agenda des prochaines rencontres. 
",Architecture In Vivo  accompagné des concepteurs  a conçu et animé de nombreux outils de concertations pour la révision du PLU. ,DEROULE DU PROJET,"Etape 1 ::  Rédaction et diffusion d’une charte de la concertation pour cadrer la démarche//  

Etape 2 :: Diagnostic partagé comprenant des réunions publiques  des ateliers participatifs de co-construction  des outils comme une carte collaborative en ligne  en présentiel sur les marchés  etc.

Etape 3 :: Co-construction du Plan d’Aménagement et de Développement Durables : ateliers de co-construction avec des citoyens volontaires et tirés au sort  exposition itinérante dans les hameaux  etc.

Etape 4 :: Définition des Orientations d’Aménagement et de Programmation : ateliers-parcours  réunions de présentation  rencontre publique de restitution du nouveau PLU  etc. ",co-construction-de-la-révision-du-plan-local-d-urbanisme-,co-construction-de-la-revision-du-plan-local-d-urbanisme-,24.Logo_StMartinUriage.png,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/25.Fiche_longue-Saint-Martin_d_Uriage_2018.pdf?raw=true,Place de la Mairie  38410 SAINT-MARTIN D'URIAGE
ENTREPRISE,ENT,DISPOSITIF DE CONSULTATION ,DC,URBANISME & AMENAGEMENT       ,URB,Simulateur #LNOBPL,SNCF Réseau assure l’entretien  la modernisation et la sécurité des 30 000 kilomètres de ligne ferroviaire. Elle compte 54 000 collaborateurs pour un chiffre d’affaires en 2019 de 5 7 milliards d’euros.,"SNCF Réseau
15/17 rue Jean-Philippe RAMEAU – CS 80001
93418 LA PLAINE SAINT DENIS Cedex",SNCF Réseau ,17 rue Jean-Philippe RAMEAU,93418,LA PLAINE SAINT-DENIS,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.sncf-reseau.com,"-  Faire émerger un scénario de projet d’aménagement du réseau en Bretagne – Pays de la Loire

- Mobiliser et sensibiliser les habitants sur la complexité de l’ingénierie d’un projet ferroviaire

- Mettre à disposition de l’ensemble du territoire concerné une information pédagogique via des outils attractifs et innovants pour susciter l’intérêt de la population
","Le débat public sur les Liaisons Nouvelles Ouest Bretagne – Pays de la Loire (LNOBPL) qui s’est tenu au second semestre 2014  n’a pas permis de faire émerger un scénario de projet. SNCF Réseau s’est heurtée à des difficultés pour impliquer la population.// 

Dans le cadre de la concertation complémentaire au débat public sur ce projet  SNCF Réseau a décidé de mettre à disposition du public un simulateur de projet. Conçu comme un serious game  il permet à chacun de jouer le rôle du chef de projet en concevant lui-même son scénario d’aménagement du réseau en Bretagne – Pays de la Loire.// 

Avec ce serious game  les participants ont pu choisir les solutions qu’ils préfèrent et découvrir les apports et impacts financiers  environnementaux et socio-économiques de leurs choix. Ils ont ensuite pu envoyer leur scénario  considéré comme des contributions à la concertation. Cette solution ludique et attractive a permis de faire comprendre les nécessaires compromis que recherchent les porteurs et partenaires du projet.//

Au-delà de cet outil digital  des ateliers de concertation ont été menés sur l’ensemble du territoire de projet pour rencontrer tous les publics concernés.   
",,DEROULE DU PROJET,"Etape 1 :: Mise en place d’un débat public LNOBPL en 2014//

Etape 2 :: Constat : le débat public révèle la complexité de faire participer la population concernée face à ces enjeux qui demandent une réflexion prospective//

Etape 3 :: Mise à disposition d’un simulateur pour les usagers et les habitants de la région avec des scénarios préconstruits//

Etape 4 :: Ateliers de concertation menés sur l’ensemble du territoire du projet pour rencontrer différents publics : citoyens  associations  acteurs économiques  jeunes du territoire  voyageurs et élus ",simulateur-#lnobpl,simulateur-#lnobpl,5.LogoSNCFReseau.png,,17 rue Jean-Philippe RAMEAU 93418 LA PLAINE SAINT-DENIS
PETITE VILLE OU EPCI ,PV,BUDGET ET FINANCEMENT PARTICIPATIF,BP,JEUNESSE  EDUCATION ET CULTURE,JEU,Budget participatif - Spécial Jeunes,La ville de Bailleul compte 14 600 habitants dans les Hauts-de-France. Depuis 2017  la ville développe un budget participatif sur de nombreux thèmes. Elle met également en place un Conseil Municipal des jeunes et un Conseil des séniors.,"Hôtel de Ville de Bailleul
Grande place Charles de Gaulle
59270 BAILLEUL
",Mairie de Bailleul,Grande Place Charles de Gaulle,59270,BAILLEUL,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.ville-bailleul.fr,"- Un budget participatif spécifique pour les jeunes de 13 à 17 ans avec une enveloppe de 20 000 €

- Développer l’intérêt des jeunes sur leur rôle de citoyen en abordant la notion de citoyenneté de manière très concrète

- Donner la parole aux jeunes et faire vivre la démocratie
","Un budget participatif d’un montant de 100 000 € a été initié à partir de janvier 2017 pour les habitants de Bailleul à partir de 16 ans. Ce premier budget participatif a reçu 66 projets  avec 530 personnes qui se sont déplacées pour voter pour leurs projets préférés. Suite aux résultats  six projets ont été sélectionnés par les habitants.// 

Lors du bilan de cette action  la ville a constaté qu’aucun jeune n’était porteur de projet. L’équipe municipale a alors décidé de définir un budget spécifique pour les jeunes en la complétant d’une sensibilisation adaptée. Pour 2018  ce projet s’est concrétisé par la mise en place d’un budget spécifique jeune d’un montant de 20 000€ complétant l’enveloppe initiale de 100 000€.// 

Afin de capter l’attention des jeunes sur la notion de projet et celle du budget participatif  la ville a décidé de créer un jeu de rôle avec la responsable de la ludothèque et du pôle jeunesse  association et sport. En parallèle  une équipe de 5 animateurs périscolaires a été formée pour intervenir dans les deux principaux collèges de la ville. Au total  700 élèves ont été touchés par cette action dans les collèges  126 heures ont été consacrées à la sensibilisation et à l’accompagnement du projet et huit projets ont été déposés pour le budget participatif jeune.
",,DEROULE DU PROJET,"Etape 1 :: Création d’un jeu de rôle en lien avec la responsable de la ludothèque et du pôle jeunesse  association et sport pour sensibiliser les jeunes à la notion de projet et celle de budget participatif

Etape 2 :: Mobilisation et formation spécifique d’une équipe de cinq animateurs périscolaires pour intervenir dans les collèges auprès des classes de 4ème et 3ème 

Etape 3 :: Rencontres avec les responsables d’associations et les lycéens pour les accompagner dans l’élaboration de leurs projets

Etape 4 :: Dernière phase de mobilisation dans les collèges avant la date butoir de dépôt des projets

Etape 5 :: Présentation lors d’une réunion publique de tous les projets des deux budgets participatifs (citoyen et jeune) et annonce des projets éligibles",budget-participatif---spécial-jeunes,budget-participatif---special-jeunes,25-LogoBailleul.png,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/27.Fiche_longue-Bailleul_2018.pdf?raw=true,Grande Place Charles de Gaulle 59270 BAILLEUL
VILLE MOYENNE OU EPCI ,VM,DISPOSITIF DE CONSULTATION ,DC,URBANISME & AMENAGEMENT       ,URB,Le projet de renouvellement urbain du quartier des navigateurs ,La commune de Choisy-le-Roi est une ville de petite couronne parisienne (Val-de-Marne) de plus de 45000 habitants. Le quartier des Navigateurs fait partie des quartiers prioritaires de la politique de la ville et compte environ 2000 habitants.,"Commune de Choisy-le-Roi 
Place Gabriel Péri
94600 Choisy-le-Roi
",Commune de Choisy-le-Roi,Place Gabriel Péri,94600,CHOISY-LE-ROI,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.choisyleroi.fr/citoyennete/renouvellement-urbain-quartier-sud/,"- Un vrai pouvoir donné aux citoyens grâce à une votation citoyenne

- Une co-construction de trois scénarios réalistes pour le renouvellement du quartier des Navigateurs 

- Une forte mobilisation des élus pour faire du porte-à-porte afin d’impliquer et toucher tous les habitants du quartier
","Dans la cadre du renouvellement urbain du quartier des Navigateurs  la ville a lancé une concertation afin de permettre aux habitants d'être acteurs de la conception du futur projet urbain de leur quartier  et de leur donner un choix réel quant à ce futur.//

Le Conseil Citoyen a tout d’abord proposé un diagnostic puis la ville a organisé une série d’ateliers urbains afin de permettre aux techniciens et habitants de co-construire 3 scénarios pour le renouvellement du quartier. Par la suite  dans un souci d’impliquer ceux qui se ne déplacent pas en réunion publique  un porte-à-porte a été organisé par les élus.// 

Les 3 scénarios ont été soumis au vote des habitants qui ont élu majoritairement le projet 1 qui a donc été retenu. La mise en œuvre du projet continue à se baser sur une approche concertée. 
",Un cabinet d'urbanisme Richez Associés a aidé la ville dans ses démarches.,DEROULE DU PROJET,"Entre le printemps 2016 et 2017 :: Diagnostic du Conseil Citoyen//

Octore 2017 à Janvier 2018 :: Six ateliers urbains//

Janvier à Mars 2018 :: Porte-à-porte des élus// 

15 février 2018 :: Présentation des 3 scénarios// 

17 mars 2018 :: Votation citoyenne// 

Depuis mars 2018 :: Mise en oeuvre du projet ",le-projet-de-renouvellement-urbain-du-quartier-des-navigateurs-,le-projet-de-renouvellement-urbain-du-quartier-des-navigateurs-,26.LogoChoisyLeRoi.jpg,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/data/pdf/28.Fiche_longue-Choisy_le_Roi_2018.pdf?raw=true,Place Gabriel Péri 94600 CHOISY-LE-ROI
GRANDE VILLE  COMMUNAUTÉ URBAINE  MÉTROPOLE,GV,AUTRE,AU,MULTITHEMATIQUE,MTH,Certificat d'Action Citoyenne,La ville de Grenoble  préfecture de l’Isère  compte 160 000 habitants. La ville valorise l’engagement des citoyens dans les associations et les instances citoyennes grenobloises.,"Hôtel de ville de Grenoble
11  boulevard Jean Pain – CS 91066
38021 Grenoble Cedex 1
",Commune de Grenoble,11 boulevard Jean Pain,38000,GRENOBLE,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2018,www.grenoble.fr,"- Reconnaître et valoriser l’implication citoyenne et associative des grenoblois dans l’animation de la vie démocratique locale à travers une formation et un certificat
 
- Une phase expérimentale pour permettre d’amender le dispositif et l’améliorer en vue d’une généralisation  
","La Ville de Grenoble souhaite reconnaître et valoriser l’implication citoyenne  élément essentiel d’une démocratie locale vivante. Elle s’est associée à Science-Po Grenoble pour proposer aux citoyens grenoblois impliqués dans l’animation de la vie démocratie locale une reconnaissance universitaire des compétences acquises au travers de leur engagement. Celle-ci se concrétise au travers d’un cursus de formation d’un an et s’achève par l’octroi d’un Certificat d’Action Citoyenne  délivré par Science-Po Grenoble.// 

Après une année d’expérimentation avec une dizaine de citoyens volontaires issus des Conseils citoyens indépendants  la Ville de Grenoble a souhaité pérenniser ce dispositif et l’ouvrir plus largement à l’ensemble des membres des instances citoyennes grenobloises ainsi qu’aux citoyens les plus impliqués dans le fonctionnement des associations grenobloises.// 

Ce dispositif est né de la volonté de la Ville de trouver des leviers de reconnaissance pertinents de l’implication citoyenne mais aussi de l’interpellation de longue date par les citoyens sur cette problématique de reconnaissance de l’engagement militant.
",La Ville s’est associée avec Sciences-Po Grenoble pour mener ce projet. ,DEROULE DU PROJET,"Première promotion expérimentale (2017-2018) :: Mobilisation des membres des Conseils citoyens indépendants intéressés  ajustement du contenu  des modalités de formation et amendement du dispositif grâce à leurs retours//

Généralisation du dispositif ::  Diffusion de l’information à l’ensemble des publics ciblés (juin 2018) et mise en place d’un Jury pour sélectionner les participants à la formation// 


Formation (2018-2019) :: - une journée de formation socle sur le fonctionnement institutionnel de la ville  trois modules de formation avancées et thématisées  trois conférences en lien avec le champ de la participation  un module centré sur la conduite de projet  la lecture de deux ouvrages thématiques
",certificat-d-action-citoyenne,certificat-d-action-citoyenne,27.LogoGrenoble.png,,11 boulevard Jean Pain 38000 GRENOBLE