de_id,tag_structure,code_structure,tag_dispositif,code_dispositif,tag_thematique,code_thematique,titre_projet,porteur_projet,porteur_projet_full,presentation_projet,acteurs,adresse_raw,adresse_rue,adresse_code_postal,adresse_commune,adresse_postale,lat,lon,source,url_site,url_logo,url_pdf,a_retenir,titre_etapes,etapes
de-1,DÉPARTEMENT,DEP,BUDGET ET FINANCEMENT PARTICIPATIF,BP,BUDGET,BUD,Budget Participatif Gersois,Département du Gers ,Le Département du Gers est un département de la région Occitanie qui compte environ 191 000 habitants répartis dans 460 communes pour un budget annuel d’environ 280 millions d’euros et 1500 agents. ,"En 2018  le Département du Gers a été le premier à mettre en place un budget participatif. Ce budget participatif est doté d’1 million d’euros dont 10 % (100 000 euros) sont destinés à des projets portés par des jeunes de moins de 20 ans.

Ce premier budget participatif a recueilli 1000 idées lors de la période de dépôt du 02 avril au 30 juin 2018. Ces idées ont permis de proposer 375 projets au vote des gersoises et des gersois. 

Les règles du Budget Participatif Gersois ont été co-construites lors d’ateliers citoyens qui ont réuni en moyenne 300 à 500 personnes. Une commission citoyenne  chargée du règlement du budget participatif a été mise en place avec une centaine de citoyens volontaires. 

Fort du succès de la première édition en 2018  le Département a reconduit un budget participatif en 2019 avec plus de 47000 votants  soit 33 % du corps électoral.",,"Département du Gers 
81 rue de Pessan - 32000 AUCH",81 rue de Pessan,32000,Auch,81 rue de Pessan 32000 Auch,43.639783,0.598564,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2019,www.budgetparticipatif.gers.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/1.LogoGERS.jpg?raw=true,,"1er Département à mettre en place un budget participatif

33% du corps électoral a voté en 2019 (47000 votants)

Un processus co-construit avec des ateliers citoyens et une commission citoyenne",DÉROULÉ DU BUDGET PARTICIPATIF,"Du 02 avril au 30 juin :: Dépôt d'idées sur internet et dans les espaces dédiées //

Été 2019 :: Passage des idées aux projets via les services du Département sous le contrôle de la Commission citoyenne // 

Du 05 septembre au 06 octobre :: Les 375 projets sont soumis au vote des gersois //

Octobre 2019 :: Dépouillement des votes et mise en oeuvre l'année suivante"
de-2,PETITE VILLE OU EPCI (MOINS DE 20 000 HABITANTS),PV,DISPOSITIF DE CONCERTATION,DC,URBANISME / AMÉNAGEMENT,URB,Faire preuve de caractère ! Projet de renouveau du centre-ville de Castillon-la-Bataille,Commune de Castillon-la-Bataille,Castillon-la-Bataille est une ville de 3200 habitants  située dans le département de la Gironde. Elle fait face à une décroissance de la population (-2 % entre 2008 et 2013) et de l’emploi (-11 % entre 2008 et 2013) et cherche à remobiliser sa population.,"En 2014  la ville de Castillon-la-Bataille a lancé un large projet pour transformer durablement le cadre de vie des habitants de la commune. Dans une démarche de revitalisation du centre-ville  l’ambition était de « faire projet ensemble » et d’associer tous les acteurs de la ville. 

Ce projet a été construit au regard du cumul de nombreuses difficultés sociales et économiques : population fracturée entre communautés et générations  ville trop petite pour prétendre aux dispositifs d’aide (ex : Action Cœur de Ville)  sentiment de délaissement  etc. 

Une première étape de diagnostic a été menée avec l’ensemble des partenaires locaux pour objectiver la situation et cerner collectivement les enjeux du territoire. L’entretien individuel a été choisi pour échanger avec l’ensemble des structures éducatives  culturels  associatives et les commerçants du territoire pour réaliser ce diagnostic  point de départ pour construire un projet urbain ambitieux. 

La seconde étape visait à impliquer l’ensemble des habitants à la construction de ce projet : en passant par les relais locaux (associations locales notamment) et les supports de communication de la ville puis en allant chercher les citoyens sur leurs lieux de vie. Trois-demi-journées de rencontre dans l’espace public ont notamment été organisées (sur le marché de la ville  à la sortie du supermarché et avec un stand mobile). Des événements plus festifs et interactifs (ex : jeux de piste) ont aussi été mis en place. Puis  les outils ont évolué vers des dispositifs de participation plus autonomes permettant de recueillir les propositions des citoyens. ","O Tempora - Agence de communication

O+ Urbanistes - Agence d'études  de conseils et de projet du projet urbain","Commune de Castillon-la-Bataille
25 Place Maréchal de Turenne 
33350 Castillon-la-Bataille",25 Place Maréchal de Turenne ,33350,Castillon-la-Bataille,25 Place Maréchal de Turenne  33350 Castillon-la-Bataille,44.852524,-0.043334,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2019,www.castillonlabataille.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/2.LogoCastillon.png?raw=true,,"Dans un contexte de tensions sociales et de fractures entre ses habitants  la commune a décidé de mieux impliquer les citoyens pour dessiner ensemble un projet d’avenir commun 

Divers outils ont été mis en place pour répondre aux différents objectifs : participation guidée et présence sur le terrain pour mobiliser dans un premier temps  puis évolution vers une participation plus autonome. 

440 personnes  soit 14 % de la population ont participé à ce dispositif",DÉROULÉ DU PROJET,"Mai 2019 :: Présentation du dispositif aux relais locaux  aux prescripteurs et ambassadeurs de la démarche //

Mai / Juin 2019 :: Annonce du dispositif à travers l’ensemble des supports de la ville ; Mise en œuvre de la 1ère phase du dispositif en allant à la rencontre des habitants //

Juin / Juillet 2019 :: Mise en place de la 2ème phase du dispositif constituée d’outils auto-porteurs //

Août / Septembre 2019 :: Mise en place de la 3ème phase avec une dynamique artistique et créative //

Septembre 2019 :: Compte-rendu de la collecte de la parole habitante et des premiers éléments de projet à la population //"
de-3,VILLE MOYENNE OU EPCI (20000 à 100000 HABITANTS),VM,AUTRES,AU,"ENVIRONNEMENT / CLIMAT / ENERGIE / BIODIVERSITE

URBANISME / AMENAGEMENT 

CULTURE

ÉDUCATION

ACTION ET INCLUSION SOCIALE

TRANSPORTS / MOBILITÉ

LOGEMENT

DEMOCRATIE ET CITOYENNETE 

ORGANISATION DES SERVICES PUBLICS

CADRE DE VIE ",ENV-URB-CUL-EDU-ACT-MOB-LOG-DEM-SER-VIE,Vers un écosystème démocratique,Commune de Kingersheim,Kingersheim est une ville de 13000 habitants  située dans le département du Haut-Rhin. Elle a initié depuis 1998 des démarches en faveur d’une démocratie plus participative.,"Depuis 1998  la ville de Kingersheim s’est engagée dans une large démarche pour associer les citoyens à la prise de décision et mettre en place un écosystème démocratie et participatif. L’objectif poursuivi est la démocratisation de la démocratie locale  d’une « démocratie providentielle » vers une « démocratie-construction ». 

La démarche de participation s’inscrit dans un écosystème global qui se décline dans un lieu (la Maison de la citoyenneté)  un principe (tout projet ou décision structurante fait l’objet d’une séquence démocratique)  des outils (et notamment les conseils participatifs) et le souci de développer le pouvoir d’agir (Fonds d’initiative citoyenne). 

Une séquence démocratique (voir les étapes dans la frise) sur un projet doit permettre aux citoyens de se l’approprier  d’en débattre et de faire des propositions concrètes co-construites avant la phase décisionnelle assumée par le Conseil municipal. Elle s’incarne dans un Conseil participatif qui réunit 4 collèges : habitants  élus  experts et associations / entreprises. A l’issue de ses travaux de co-construction sur un projet  il se transforme en Conseil d’évaluation. 

En parallèle de ces séquences démocratiques  la ville organise les « Olympiades de la démocratie » dont les différentes étapes constituent une offre de participation supplémentaire. Ces « Olympiades » permettent de susciter le désir démocratique et de troucher davantage d’habitants. 

",,"Commune de Kingersheim
Place de la Libération 
68262 KINGERSHEIM cedex",Place de la Libération ,68262,Kingergersheim,Place de la Libération  68262 Kingergersheim,49.036057,2.062362,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2019,www.ville-kingersheim.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/3.LogoKingersheim.jpg?raw=true,,"La commune poursuit l’objectif de mettre en place une « démocratie-construction » et crée depuis 1998 un véritable écosystème démocratique 

Chaque projet ou décision structurante fait l’objet d’une « séquence démocratique » (co-construction) ",DÉROULÉ D'UNE SÉQUENCE DÉMOCRATIQUE,"Étape 1:: Invitation des habitants à participer à une séquence démocratique co-construire par un porteur politique  un référent technique et trois « agoracteurs » (citoyens engagés) //

Étape 2 :: Organisation d’une réunion publique pour informer sur le projet faisant l’objet de la séquence démocratique  lui donner du sens et le mettre en débat //

Étape 3 :: Création d’un Conseil participatif qui regroupe les ressources de sens  d’intelligence et d’expertise //

Étape 4 :: Co-construire au sein du Conseil participatif de propositions et d’actions alimentant la décision du Conseil municipal //

Étape 5 :: Transformation du Conseil participatif en Conseil d’évaluation //

Étape 6 :: Restitution régulière des séquences démocratiques menées via le magazine municipal et le site internet de la ville"
de-4,ASSOCIATION OU COLLECTIF CITOYEN,AC,"DIALOGUE ENTRE LES PARTIES PRENANTES

INSTANCE DE PARTICIPATION 

DISPOSITIF DE CONCERTATION 

AUTRE",DPP-IP-DC-AU,"ENVIRONNEMENT / CLIMAT / ENERGIE / BIODIVERSITE

ACTION SOCIALE

LOGEMENT

DEMOCRATIE ET CITOYENNETE 

CADRE DE VIE ",ENV-ACT-LOG-DEM-VIE,Le Débat Permanent ,Samusocial de Paris,"Créé en 1993  le Samu Social de Paris déploie  notamment par l’intermédiaire de ces équipes mobiles  un ensemble d’actions pour lutter contre la grande exclusion. Avec ce projet  il participe à la prise en compte de la parole des personnes en situation de précarité.
","Avec l’appui du Conseil d’administration du Samu Social  il a été décidé de poursuivre une initiative née du Grand Débat National en créant « le débat permanent » : un groupe de personnes accompagnées et de professionnels souhaitant agir pour améliorer les conditions de vie des personnes en précarité. Il a notamment pour ambition de mettre au centre des débats la parole des personnes concernées et d’œuvrer à la reconnaissance de leur expertise. 

Ce débat permanent a organisé 5 commissions thématiques (qualité de l’hébergement et vision écologique  situation des personnes sans droits administratifs  etc.) co- pilotées par un professionnel et une personne accompagnée. Cette volonté d’un statut d’égal à égal transparait tout au long de la démarche : co-construction des thématiques  des idées et actions concrètes à mener  etc. Ce statut était primordial pour donner du sens et de la légitimité aux personnes qui s’investissent dans la démarche. ",,"Samusocial de Paris
51 rue Ledru-Rollin
94200 IVRY-SUR-SEINE",51 rue Ledru-Rollin,94200,Ivry-sur-Seine,51 rue Ledru-Rollin 94200 Ivry-sur-Seine,48.817196,2.386769,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2019,www.samusocial.paris,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/4.LogoSAMUSOCIAL.jpg?raw=true,,"
La volonté d’une co-construction perpétuelle de la démarche entre professionnels et personnes accompagnées 

La valorisation de l’expertise des personnes en situation de précarité pour améliorer leur cadre de vie 

Un impact au sein même de la gouvernance du Samu Social avec la possibilité pour les personnes accompagnées de bénéficier d’une représentation permanente en son sein ",DÉROULÉ DU PROJET ,"Étape 1 :: Constitution d’un comité de pilotage dans le cadre du Grand Débat National //

Étape 2 :: Organisation d’un grand débat au sein du Samusocial de Paris //

Étape 3 :: Présentation des conclusions au CESE et au Conseil d’Administration du Samusocial
de Paris //

Étape 4 :: Rassemblement du comité de pilotage pour acter la poursuite des actions menées au sein d’un groupe nommé « Débat Permanent » //

Étape 5 :: Constitution de cinq groupes thématiques  se réunissant à intervalles réguliers //

Étape 6 :: Organisation de plénière tous les deux mois pour le suivi des travaux"
de-5,ENTREPRISE PRIVÉE,EP,"DIALOGUE ENTRE LES PARTIES PRENANTES 

DISPOSITIF DE CONCERTATION 

AUTRE",DPP-DC-AU,"URBANISME / AMÉNAGEMENT 

TRANSPORT /MOBILITÉ",URB-MOB,Nudge participatif : une démarche expérimentale pour améliorer la sécurité des franchissements aux passages à niveau ,SNCF Réseau ,SNCF Réseau assure l’entretien  la modernisation et la sécurité des 30 000 kilomètres de ligne ferroviaire. Elle compte 54 000 collaborateurs pour un chiffre d’affaires en 2019 de 5 7 milliards d’euros. ,"Alors que 98 % des accidents aux passage à niveau sont dus à des comportements dangereux des usagers  l’objectif principal est d’améliorer la sécurité des franchissements aux passages à niveau en concevant des mesures simples de sécurisation avec les usagers et les habitants  en commençant par les communes de Deuil-Montmagny et Marnes-la-Coquette. 

La démarche participative a d’abord consisté à réaliser une étude des comportements aux passages à niveaux et des analyses urbaines dont les résultats ont ensuite été partagés avec les partenaires  les riverains et les usagers. SNCF Réseau a ensuite mis en place un « atelier d’idéation » pour permettre aux riverains et usagers de créer leurs propres nudges pour accroitre la sécurité sur les passages à niveau : marquage au sol  panneaux d’anticipation  etc.

L’objectif est de renouveler cette démarche sur d’autres passages à niveau pour ensuite « industrialiser » les nudges qui fonctionnement. ","Acteurs associés à la démarche pour Deuil-Montmagny : sous-préfecture de Sarcelles  Région Ile-de-France  Département du Val d’Oise  RATP et les communes de Deuil-La-Barre et Montmagny 

Acteurs associés à la démarche pour Marnes-la-Coquette : sous-préfecture d’Antony  Région Ile-de-France  la DRIEA  l’EPT Grand Paris Seine Ouest  le parc de Saint-Cloud  les communes de Marnes-la-Coquette et Garches.

Également impliqués dans la démarche : PSYKOLAB   KANTAR(cabinets d’études) et EKER (agence spécialisée en concertation)","SNCF Réseau 
15/17 rue Jean-Philippe RAMEAU - CS 80001 
93418 LA PLAINE SAINT DENIS CEDEX",15 rue Jean-Philippe RAMEAU,93418,La Plaine St Denis,15 rue Jean-Philippe RAMEAU 93418 La Plaine St Denis,43.57272,3.912558,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2019,www.sncf-reseau.com,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/5.LogoSNCFReseau.png?raw=true,,"SNCF Réseau a souhaité concevoir des mesures simples de sécurisation des passages à niveau avec les acteurs du territoire en s’appuyant sur leur expertise d’usage et les pratiques quotidiennes des riverains et usagers.

Le pari est d’accroitre la sécurité aux passages à niveau  aujourd’hui reposant essentiellement sur des solutions techniques  en mettant en place des nudges (« coup de pouce » incitant quelqu’un à adopter un comportement plutôt qu’un autre) ",DÉROULÉ DU PROJET,"Étape 1 :: Diagnostic psychosocial sur les passages à niveau //

Étape 2 :: Sélection de leviers d’action avec les partenaires institutionnels //

Étape 3 :: Atelier de création avec les habitants de communes concernées //

Étape 4 :: Sélection des mesures avec les partenaires institutionnels //

Étape 5 :: Mise en place des mesures //

