de_id,tag_structure,code_structure,tag_dispositif,code_dispositif,tag_thematique,code_thematique,titre_projet,porteur_projet,porteur_projet_full,presentation_projet,acteurs,adresse_raw,adresse_rue,adresse_code_postal,adresse_commune,adresse_postale,lat,lon,source,url_site,url_logo,url_pdf,a_retenir,titre_etapes,etapes
Étape 6 :: Évaluation des mesures //

Étape 7 :: Choix avec les partenaires sur la pérennisation ou non des mesures
 "
de-6,ENTREPRISE PRIVÉE,EP,"DIALOGUE ENTRE LES PARTIES PRENANTES

DISPOSITIF DE CONCERTATION

AUTRE",DPP-DC-AU,"URBANISME / AMÉNAGEMENT

ÉDUCATION 

TRANSPORT / MOBILITÉ 

CADRE DE VIE ",URB-EDU-MOB-VIE,Le jeu des pionnières et des pionniers,Société Publique Locale (SPL) Lyon Confluence,La SPL Lyon Confluence a pour mission le réaménagement urbain d’un territoire de 150 hectares  situé au confluent du Rhône et de la Saône. Elle développe  depuis plusieurs années  des dispositifs de co-construction de ces espaces publics  en lien direct avec ses usagers.,"Dans la cadre du réaménagement urbain du quartier « La Confluence » à Lyon  la Société Publique Locale a lancé une concertation de toutes les parties prenantes du territoire. Cette démarche avait pour objectif de replacer l’usager au cœur de la conception de l’espace public.

Des outils de participation mobiles et ludiques ont été déployés. Dans un premier temps  la parole des différents usagers a été recueillie grâce au triporteur Bikloo  qui s’est rendu dans des établissements scolaires et des lieux publics.

Par la suite  un jeu de rôle grandeur nature a été organisé. 11 personnages  représentant la diversité des usages du territoire  ont été imaginés. Les participants ont ainsi été amenés à se projeter et à vivre l’espace public dans la peau d’un autre usager. Ce déplacement de perception a permis la construction d’une parole plus collective et partagée.",La démarche a été co-construite avec deux prestataires : l’Atelier Pop Corn et MémO.,"Société Publique Locale (SPL) Lyon Confluence
73 rue Smith 
69002 LYON",73 rue Smith ,69002,Lyon,73 rue Smith  69002 Lyon,45.741487,4.82143,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.lyon-confluence.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/6.LogoLyonConfluence.png?raw=true,,"Une mise en débat de tous les usages du territoire afin de rendre la parole plus collective  moins individuelle

Une volonté d’introduire une dimension ludique à la participation  grâce au dispositif « Bikloo  le vélo à paroles » et au jeu de rôles des pionnières et pionniers",DÉROULÉ DU PROJET,"Avril/mai 2019 :: Réunions préparatoires SPL Lyon Confluence - Pop Corn - MémO  //

18 juin 2019 :: Sortie du triporteur Bikloo dans les écoles et les parts  //

20 et 29 juin 2019 :: Jeu de rôles des pionnières et des pionniers  //

Septembre 2019 :: Restittution auprès des urbanistes et des paysagistes  //

Octobre 2019 :: Restitution auprès des participants"
de-7,GRANDE VILLE  COMMUNAUTÉ URBAINE  MÉTROPOLE,GV,"PLATEFORME NUMÉRIQUE -

BUDGET PARTICIPATIF -

DIALOGUE ENTRE PARTIES PRENANTES -

INSTANCE DE PARTICIPATION -

DISPOSITIF DE CONCERTATION -

EXERCICE DE PROPECTIVE -",PN-BP-DPP-IP-DC-EP,"ENVIRONNEMENT / CLIMAT / ÉNERGIE / BIODIVERSITÉ

URBANISME / AMÉNAGEMENT

TRANSPORT / MOBILITÉ 

LOGEMENT

",ENV-URB-MOB-LOG,Co-construction et participation citoyenne sur la transition énergétique du territoire de Grand Poitiers,Communauté Urbaine du Grand Poitiers ,Le Grand Poitiers est une intercommunalité du département de la Vienne. Elle compte 40 communes et plus de 190 000 habitants. Elle fait partie des premières collectivités à engager un Schéma directeur des énergies aussi poussé et partagé. ,"Dans le cadre du PCAET  les collectivités sont réglementairement soumises à une consultation du public. Le Grand Poitiers a fait le choix de porter une démarche plus ambitieuse  en associant toutes les parties prenantes à la co-construction de la stratégie territoriale en matière de transition énergétique.

Dès 2017  un large écosystème d’acteurs a été associé à l’élaboration d’un scénario chiffré : le Schéma directeur d’énergies. Il définit les objectifs stratégiques à l’horizon 2030  dans tous les domaines de la transition énergétique. Cette démarche a mobilisé 300 interlocuteurs au cours de 50 réunions de travail. Les données issues de ces réflexions ont été ouvertes en Open Data.

Un programme de 116 actions a été formalisé et soumis à l’avis et aux propositions des habitants. Sur une plateforme numérique  il était possible d’exprimer son avis  déposer des amendements  voter  etc. En parallèle  3 réunions publiques se sont tenues  animées grâce à deux formats originaux : l’atelier du récit guidé et la cartographie participative.",La civictech Cap Collectif a développé la plateforme numérique de participation citoyenne  et mis à disposition des méthodologies d’animation des réunions publiques. ,"Communauté Urbaine du Grand Poitiers 
Place du Maréchal Leclerc 
CS10569
86021 POITIERS Cedex",Place du Maréchal Leclerc,86021, Poitiers ,Place du Maréchal Leclerc 86021  Poitiers ,46.580692,0.339692,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,"www.grandpoitiers.fr
www.jeparticipe-grandpoitiers.fr",https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/7.LogoGrandPoitiers.png?raw=true,,"Une stratégie ambitieuse : aller au-delà des seules consultations publiques prévues par le Plan Climat-Air-Énergie Territorial (PCAET)

Une stratégie réaliste : faire appel à l’intelligence collective en impliquant toutes les parties prenantes du territoire (collectivités  entreprises  associations  habitants  etc)",DÉROULÉ DU PROJET,"2017 :: État des lieux de la transition énergétique sur le territoire  //

1er semestre 2018 :: Co-construction d'un scénario chiffré  //

2ème semestre 2018 :: Co-construction du programme d'actions //

Juillet-novembre 2019 :: Consultation numérique des citoyens //

Septembre 2019 :: 3 réunions publiques de concertation //

6 décembre 2019 :: Adoption du PCAET par le Conseil Communautaire du Grand Poitiers"
de-8,ADMINISTRATION D'ÉTAT,AE,PLATEFORME NUMÉRIQUE -,PN,URBANISME / AMÉNAGEMENT,URB,Ma Plage  Demain…?,Préfecture de l'Hérault - Direction Départementale des Territoires et de la Mer (DDTM),La Préfecture de l’Hérault représente les services déconcentrés de l’État sur un territoire de plus d’1 1 millions d’habitants dans la Région Occitanie.,"Dans le cadre de l’élaboration de la stratégie départementale de gestion intégrée et durable du Domaine Public Maritime du département de l’Hérault  la Préfecture a souhaité mettre en place une démarche de concertation afin de crédibiliser les futurs cahiers des charges de concessions des plages aux communes.

La mise en place d’une plateforme numérique a permis de dépasser les simples ateliers de concertation avec les acteurs locaux déjà identifiés pour toucher un public plus large  avec environ 2000 participants en ligne. Ces derniers ont été invités à s’’exprimer sur leur usage des plages  leurs attentes et leur vision ainsi que leurs préférences notamment pour les équipements et offres de services sur ces plages.

La Préfecture a pris l’engagement d’être transparente sur les résultats de cette démarche et de recevoir un certain nombre de contributeurs pour leur répondre directement.",Cap Collectif a accompagné la mise en place de la démarche à travers un appui méthodologique et la mise à disposition d’une plateforme de participation en ligne.,"Préfecture de l'Hérault - Direction Départementale des Territoires et de la Mer (DDTM)
Bâtiment OZONE - 181 Place Ernest GRANIER 
CS 60556 - 34064 MONTPELLIER Cedex 2",181 Place Ernest GRANIER ,34064,Montpellier,181 Place Ernest GRANIER  34064 Montpellier,43.601853,3.901579,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.herault.gouv.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/8.LogoPrefectureHerault.jpg?raw=true,,"La Préfecture de l’Hérault est la première préfecture à mettre en place une démarche de consultation volontaire du public en amont de la définition d’une stratégie territoriale et d’orientation de gestion.

Il s’agit d’une démarche qui va au-delà du cadre réglementaire  avec pour objectifs de moderniser l’action publique et de sortir des logiques descendantes et des décisions prise à huis clos  en intégrant le citoyen à la décision.",DÉROULÉ DU PROJET,"18 février 2019 :: 1ère réunion avec les maires littoraux pour présenter la démarche et proposer un diagnostic partagé  //

8 avril 2019 :: Ouverture de la consultation en ligne avec deux formats proposés :: un questionnaire fermé sur les usages et une boîte à idées ouverte et collaborative  //

Mi-avril 2019 :: Ateliers des acteurs locaux  //

17 mai 2019 :: Fin de la consultation en ligne  //

20 mai 2019 :: Publication d'une synthèse des résultats du questionnaire et d'un classement des contributions de la boîte à idée //

02 octobre 2019 :: 2ème réunion des maires littoraux pour valider une stratégie partagée et ses orientations de gestion"
de-9,ASSOCIATION OU COLLECTIF CITOYEN,AC,"DIALOGUE ENTRE PARTIES PRENANTES 

INSTANCE DE PARTICIPATION

DISPOSITIF DE CONCERTATION 

EXERCICE DE PROSPECTIVE",DPP-IP-DC-EP,"ENVIRONNEMENT / CLIMAT / ENERGIE / BIODIVERSITE

URBANISME / AMENAGEMENT 

ACTION ET INCLUSION SOCIALE

TRANSPORTS / MOBILITÉ

DEMOCRATIE ET CITOYENNETE 

CADRE DE VIE ",ENV-URB-ACT-MOB-DEM-VIE,Muttersholtz 2050  demain commence aujourd'hui,Maison de la Nature - CPIE du Ried et de l'Alsace centrale,La Maison de la Nature est une association d’éducation à l’environnement et de développement local durable. Elle compte 21 salariés.,"L’association Maison de la Nature du Ried et de l’Alsace a pris l’initiative du projet Muttersholtz 2050 visant à accompagner l’émergence de solutions concrètes et nouvelles en faveur de la transition écologique  énergétique et solidaire en mobilisant un maximum d’habitants et d’acteurs de la commune.

Lors de la soirée de lancement de cette démarche  20 « Porte- Voix » ont été identifiés  relais privilégiés pour faire parler du projet et mobiliser les habitants. Puis  les préoccupations des citoyens ont été recueillies via des enquêtes et des entretiens individuels  puis analysées et synthétisées (238 habitants interrogés  soit 11% de la population). A partir des résultats  un week-end festif et familial a été organisé autour des préoccupations principales.

Après cette première étape des Fabriques de projet (réunions de co-construction pilotées par la Maison de la Nature sur le vivre ensemble et sur la mobilité douce) et des Ateliers du Faire (organisation autonome autour d’initiatives citoyennes comme une épicerie coopérative) ont été mis en place.",La démarche a été développée grâce au soutien financier de la commune mais aussi de l’ADEME  de la Fondation de France  de la DREAL Grand Est et du Fonds de développement de la vie associative.,"Maison de la Nature - CPIE du Ried et de l'Alsace centrale
35 ehnwhir 
67600 MUTTERSHOLTZ",35 Ehnwhir ,67600,Muttersholtz,35 Ehnwhir  67600 Muttersholtz,48.269208,7.52188,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.maisonnaturemutt.org,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/9.LogoMaisonNature.jpeg?raw=true,,"Une initiative innovante lancée par une association à l’échelle d’un village : la commune de Muttersholtz (Bas-Rhin  2100 habitants)

L’objectif est de développer des solutions locales face à des enjeux globaux (dérèglement climatique) en favorisant le pouvoir d’agir des citoyens",DÉROULÉ DU PROJET,"Février - Mars 2018 :: Présentation du projet - 20 personnes acceptent de devenir ""Porte-Voix"" //

Mars - Juillet 2018 :: Recueil des préoccupations des habitants et acteurs du village  //

Septembre 2018 :: Week-end festif et familial en lien avec les préoccupations exprimées (film  ateliers etc...)  //

Novembre 2018 - Novembre 2019 :: Fabrique de projets et Ateliers du Faire  //

Novembre 2019 - Novembre 2020 :: Accompagnement à la mise en oeuvre des projets  //

Été 2020 :: Évaluation et pérennisation de la participation citoyenne dans les instances de la commune"
de-10,REGION,RG,"PLATEFORME NUMÉRIQUE 
INSTANCE DE PARTICIPATION 

DISPOSITIF DE CONCERTATION ",PN-IP-DC,"ENVIRONNEMENT / CLIMAT / ENERGIE / BIODIVERSITE

URBANISME / AMENAGEMENT 

CULTURE

ÉDUCATION

SANTÉ / DÉMOCRATIE SANITAIRE

BUDGET

TRANSPORTS / MOBILITÉ

LOGEMENT

DEMOCRATIE ET CITOYENNETE 

ORGANISATION DES SERVICES PUBLICS

CADRE DE VIE 
",ENV-URB-CUL-EDU-SAN-BUD-MOB-LOG-DEM-SER-VIE,Direction Générale Adjointe de la Gouvernance Partagée,Hôtel de Région Pierre LAGOURGUE,La Région Réunion  ultramarine et insulaire  compte 866 000 habitants et la 3ème population la plus jeune de France. Dans un contexte social contrasté où 39% des habitants vivent sous le seuil de pauvreté et avec 20% de chômage  elle a souhaité s’inscrire dans une démarche forte d’inclusion des citoyens.,"Pour apporter une réponse à la volonté d’une plus grande implication des citoyens dans l’action publique  perceptible sur le territoire avec le mouvement des « Gilets Jaunes »  la Région Réunion a souhaité modifier ses pratiques de mise en œuvre de l’action publique. En créant une Direction Générale Adjointe (DGA) chargée de la Gouvernance partagée  la Région a pour objectif de modifier sa méthode de prise de décision et d’impliquer l’ensemble du territoire dans la gouvernance régionale.

Un processus de co-construction  engagé pour créer un Conseil Consultatif Citoyen (CCC)  a posé la première pierre du dialogue citoyen. Ce CCC  représentant la société civile  a pour rôle d’être saisi sur les sujets d’intérêt général et de permettre d’associer les citoyens à la construction des projets de la collectivité régionale. Il doit aussi favoriser la transparence des décisions et de l’action de la Région. L’animation de ce Conseil est assurée par la DGA « Gouvernance partagée ».

Celle-ci travaille également à la mise en place de formations à la discussion. Elle assure aussi l’interface avec les autres conseils consultatifs  met en place des ateliers ouverts à la population  fait vivre la plateforme Cap Citoyen Réunion et consulte les citoyens en ligne.",Le déploiement de la plateforme régionale Cap Citoyen Réunion  ouverte le 19 février  a été confié à Cap Citoyen.,Hôtel de Région Pierre LAGOURGUE Avenue René Cassin Moufia B.P 67190 97801 SAINT DENIS MESSAG - CEDEX 9,Avenue René Cassin Moufia,67190, Saint Denis,Avenue René Cassin Moufia 67190  Saint Denis,-20.903743,55.487023,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.regionreunion.com,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/10.LogoReunion.png?raw=true,,"Réorganisation des services administratifs de la Région Réunion avec une Direction Générale Adjointe dédiée  entre autres  à la supervision d’un Conseil Consultatif Citoyen

Faire du Conseil Consultatif Citoyen  composé de citoyens tirés au sort  l’interlocuteur relais des préoccupations des citoyens grâce au dialogue et à l’écoute pour améliorer la pertinence et l’efficacité de l’action publique",DÉROULÉ DU PROJET,"30 novembre 2018 :: Annonce en préfecture par le Président de Région de la création d’un Conseil Consultatif Citoyen (CCC) tiré au sort //

Décembre 2018 :: Rencontres avec les différents collectifs de Gilets Jaunes exprimant leur intérêt et définition partagée du processus de co-construction du futur CCC //

Janvier 2019 :: Ateliers participatifs territoriaux //

26 janvier 2019 :: Séance de restitution des ateliers et annonce des modalités d’élargissement de la concertation //

19 février au 19 mars 2019 :: Consultation en ligne sur les modalités de composition du CCC  son rôle et son fonctionnement + espace dédié aux contributions écrites //

28 mai 2019 :: Tirage au sort des membres //

16 juin 2019 :: Installation du CCC :: 48 titulaires  48 suppléants //

Juillet 2019 :: Avis favorable du Comité Technique sur la nouvelle organisation administrative et la création de la Direction Générale Adjointe Gouvernance Partagée"