de_id,slug,tag_structure,code_structure,tag_dispositif,code_dispositif,tag_thematique,code_thematique,titre_projet,porteur_projet,porteur_projet_full,presentation_projet,acteurs,adresse_raw,adresse_rue,adresse_code_postal,adresse_commune,adresse_postale,lat,lon,source,url_site,url_logo,url_pdf,a_retenir,titre_etapes,etapes
DE_fiche_10_,direction-generale-adjointe-de-la-gouvernance-partagee,REGION,RG,INSTANCE DE PARTICIPATION ,IP,MULTITHEMATIQUE,MTH,Direction Générale Adjointe de la Gouvernance Partagée,Hôtel de Région Pierre LAGOURGUE,La Région Réunion  ultramarine et insulaire  compte 866 000 habitants et constitue la 3ème population la plus jeune de France. Dans un contexte social contrasté où 39% des habitants vivent sous le seuil de pauvreté et avec 20% de chômage  elle a souhaité s’inscrire dans une démarche forte d’inclusion des citoyens.,"Pour apporter une réponse à la volonté d’une plus grande implication des citoyens dans l’action publique  perceptible sur le territoire avec le mouvement des « Gilets Jaunes »  la Région Réunion a souhaité modifier ses pratiques de mise en œuvre de l’action publique. En créant une Direction Générale Adjointe (DGA) chargée de la Gouvernance partagée  la Région a pour objectif de modifier sa méthode de prise de décision et d’impliquer l’ensemble du territoire dans la gouvernance régionale.//

Un processus de co-construction  engagé pour créer un Conseil Consultatif Citoyen (CCC)  a posé la première pierre du dialogue citoyen. Ce CCC  représentant la société civile  a pour rôle d’être saisi sur les sujets d’intérêt général et de permettre d’associer les citoyens à la construction des projets de la collectivité régionale. Il doit aussi favoriser la transparence des décisions et de l’action de la Région. L’animation de ce Conseil est assurée par la DGA « Gouvernance partagée ».//

Celle-ci travaille également à la mise en place de formations à la discussion. Elle assure aussi l’interface avec les autres conseils consultatifs  met en place des ateliers ouverts à la population  fait vivre la plateforme Cap Citoyen Réunion et consulte les citoyens en ligne.",Le déploiement de la plateforme régionale Cap Citoyen Réunion  ouverte le 19 février 2019  a été confié à Cap Citoyen.,"Hôtel de Région Pierre LAGOURGUE 
Avenue René Cassin Moufia 
B.P 67190 
97801 SAINT DENIS MESSAG - CEDEX 9",Avenue René Cassin Moufia,67190, SAINT-DENIS,Avenue René Cassin Moufia 67190  SAINT-DENIS,-20.903743,55.487023,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.regionreunion.com,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/10.LogoReunion.png?raw=true,,"- Réorganisation des services administratifs de la Région Réunion avec une Direction Générale Adjointe dédiée  entre autres  à la supervision d’un Conseil Consultatif Citoyen 

- Faire du Conseil Consultatif Citoyen  composé de citoyens tirés au sort  l’interlocuteur relais des préoccupations des citoyens grâce au dialogue et à l’écoute pour améliorer la pertinence et l’efficacité de l’action publique",DÉROULÉ DU PROJET,"30 novembre 2018 :: Annonce en préfecture par le Président de Région de la création d’un Conseil Consultatif Citoyen (CCC) tiré au sort //

Décembre 2018 :: Rencontres avec les différents collectifs de Gilets Jaunes exprimant leur intérêt et définition partagée du processus de co-construction du futur CCC + Décision de création du CCC par l'Assemblée plénière //

Janvier 2019 :: Ateliers participatifs territoriaux //

26 janvier 2019 :: Séance de restitution des ateliers et annonce des modalités d’élargissement de la concertation //

19 février au 19 mars 2019 :: Consultation en ligne sur les modalités de composition du CCC  son rôle et son fonctionnement + espace dédié aux contributions écrites //

28 mai 2019 :: Tirage au sort des membres //

18 juin 2019 :: Installation du CCC des 96 membres du CCC //

Juillet 2019 :: Avis favorable du Comité Technique sur la nouvelle organisation administrative et la création de la Direction Générale Adjointe Gouvernance Partagée"
DE_fiche_11_,pole-d-echange-multimodal-de-la-gare-de-rennes,ENTREPRISE,EP,DISPOSITIF DE CONSULTATION ,DC,URBANISME ET AMENAGEMENT,URB,Pôle d'échange multimodal de la gare de Rennes,SNCF Gares et Connexions,"SNCF Gares & Connexions est gestionnaire des 3000 gares françaises. Elle est au service des transporteurs de tout mode  des collectivités et des voyageurs pour assurer un service public transparent et non discriminant  favoriser l’intermodalités et le développement équilibré des territoires

","Avec l’arrivée de la nouvelle Ligne Grande Vitesse Bretagne-Pays de la Loire à Rennes  il est devenu nécessaire de prévoir des travaux d’agrandissement pour accueillir plus de voyageurs. Ce projet  sur la gare de Rennes  est un projet ponctuel mais à vocation à être diffusé sur d’autres projets en gare puisque chaque année  Gares et Connexions livrent plus de 150 projets chaque année.//

L’accent a été particulièrement mis sur les voyageurs et les riverains de la gare. Des journaux de chantiers  des messages à bord des trains et des panneaux en gare ont permis d’informer les usagers des dispositifs participatifs mis en œuvre. Plusieurs réunions publiques de quartier ont été mises en place pour recevoir les plaintes des riverains et informer des projets hôteliers et de résidences étudiantes environnantes. //

Une exposition pour présenter le projet et recueillir les impressions des voyageurs et des riverains en amont des travaux et des concertations permanentes avec des « speed dating » en gare  des courriers aux riverains et des journées porte-ouvertes. Une autre stratégie de « maison ou stand mobile » a été mise en place pour répondre à tous besoins d’informations relatives au chantier et pour venir à la rencontre de nos riverains. ",Une agence de communication a été mandatée pour l’élaboration des journaux du projet. ,"SNCF Gares & Connexions 
16 avenue d'Ivry
75013 PARIS",16 avenue d'Ivry,75013,PARIS,16 avenue d'Ivry 75013 PARIS,48.822335,2.367933,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.garesetconnexions.sncf.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/11.LogoGaresEtConnexions.png?raw=true,,"- Une démarche qui vise à développer une meilleure connexion de tous les modes de transports pour desservir la gare 

- Associer les salariés exploitants de la gare  les riverains et les voyageurs pour faire accepter les nuisances et faciliter l’utilisation de la gare pendant les travaux d’agrandissement",DÉROULÉ DU PROJET,"EN AMONT DU PROJET // 

Mise en place d'une exposition pour présenter le projet et recueillir les impressions des voyageurs et des riverains //

PENDANT LES TRAVAUX // 

Concertation permanente avec des ""speed dating"" // 

Organisation de journées portes ouvertes pour faire découvrir le chantier // 

Distribution de journaux de chantiers en gare // 

Réunions publiques avec les riverains pour recueillir les plaintes et questions"
DE_fiche_12_,imagine-le-grand-annecy,GRANDE VILLE  COMMUNAUTÉ URBAINE  MÉTROPOLE,GV,DISPOSITIF DE CONSULTATION ,DC,MULTITHEMATIQUE,MTH,Imagine le Grand Annecy,Communauté d'agglomération du Grand Annecy,La communauté d’agglomération du Grand Annecy se trouve dans le département de la Haute-Savoie. Elle compte 34 communes et plus de 206 000 habitants. Ce vaste territoire est caractérisé par la cohabitation de milieux à la fois ruraux et urbains. ,"En 2017  la communauté d’agglomération du Grand Annecy est née de la fusion de 5 anciennes communautés de communes. Pour donner du sens à cette nouvelle collectivité et rétablir la confiance  les élus ont souhaité fédérer tous les acteurs du territoire autour d’un projet ambitieux et partagé  pensé à l’horizon 2050.//

Cette démarche a permis à chacun d’exprimer sa vision d’avenir pour le territoire  afin de définir un cadre de développement commun. Pendant plus d’un an  des temps d’échange et de rencontre adaptés à chaque public ont été mis en place  répondant à la mixité sociale  culturelle et économique du Grand Annecy. //

Une attention particulière a été portée aux personnes les moins habituées à prendre la parole publiquement. Des équipes spécialisées sont allées à leur rencontre  en amont des réunions publiques  pour leur présenter la démarche et échanger sur leurs attentes. Au total  ce sont près de 4 000 personnes qui ont participé activement à cette concertation.//

A l’issu de cette phase d’écoute et de propositions  90 objectifs de développement ont été adoptés. Leur mise en œuvre est assurée par l’Observatoire citoyen  composé de 90 habitants tirés au sort. Ce projet a pour vocation d’être enrichi au fil des années  grâce à la mobilisation constante des acteurs du territoire. ",Les missions d’animation des rencontres et de mobilisation des publics ont été confiées à l’agence Grand Public.,"Communauté d'agglomération du Grand Annecy
46 avenue des îles - BP 90270
74007 ANNECY CEDEX",46 avenue des îles,74010,ANNECY,46 avenue des îles 74010 ANNECY,45.910734,6.115218,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.grandannecy.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/12.LogoGrandAnnecy.png?raw=true,,"- Un dispositif pérenne : un projet de territoire enrichi perpétuellement  grâce à une projection à l’horizon 2050 

- Un dispositif inclusif : tous les acteurs du territoire ont été associés au projet et une importance a été donnée à la parole des publics les plus éloignés des sphères habituelles du débat",DÉROULÉ DU PROJET,"Novembre 2017 – Décembre 2018 : Élaboration du projet de territoire 
1. Phase d’écoute et de propositions : enquêtes  entretiens  rencontres  séminaires  chantiers prospectifs
2. Phase de synthèse et d’arbitrage par les élus // 

Décembre 2018 :: Soirée de restitution et de présentation du projet de territoire devant 1000 personnes //

Février 2019 :: Vote à l’unanimité du projet de territoire par le bureau communautaire + lancement de certains projets //

3 juillet 2019 :: Lancement de l'Observatoire citoyen avec 90 habitants tirés au sort pour veiller à la mise en oeuvre des objectifs // 

Septembre - décembre 2019 :: Rencontres régulières entre les élus et l'Observatoire citoyen 





"
DE_fiche_13_,j-imagine-limeil-brevannes-2030,VILLE MOYENNE OU EPCI ,VM,"DISPOSITIF DE CONSULTATION 

PARTICIPATION EN LIGNE ",DC-PN,MULTITHEMATIQUE,MTH,J'imagine Limeil-Brévannes 2030,Mairie de Limeil-Brévannes,Limeil-Brévannes est une commune du Val-de-Marne (94)  de plus de 27000 habitants. Cette démarche participative s’inscrit dans une stratégie politique plus large d’amélioration du cadre de vie des habitants.,"Au cours des deux dernières décennies  la population de Limeil-Brévannes a augmenté de 40%. Pour faire face au risque de fracture sociale entre des populations très différentes  la municipalité a engagé un projet d’avenir pour la ville  porté et partagé par tous ses habitants. Les Brévannais ont pu  non seulement  identifier et s’approprier les problèmes  mais aussi y apporter leurs solutions. //

Cette démarche s’est déroulée en trois phases au cours desquelles des dispositifs participatifs très variés ont été déployés. Dans un premier temps  5 axes de travail ont été co-construits par les élus et 274 habitants  rencontrés par entretiens ou porte-à-porte. //

Un stand itinérant  le Mobil’à Idées  a ensuite été installé dans 5 quartiers de la ville  lors de 15 journées non consécutives. Les Brévannais ont pu venir discuter de leurs ambitions pour leur ville et déposer leurs propositions  dans une urne. Cette mobilisation physique a été complétée par une plateforme numérique participative. A l’issue de cette consultation  1 330 propositions ont été recueillies  formulées par plus de 1 000 habitants.//

A partir de ces propositions  une cinquantaine de Brévannais volontaires - nommés ambassadeurs - a co-construit 11 projets d’avenir pour la ville. En parallèle  la Mairie a invité des jeunes de 15 à 25 ans à proposer des idées complémentaires  lors d’un barbecue.","Le cabinet de conseil Mazars a appuyé la municipalité dans la conception  l’organisation et l’animation des différentes étapes de concertation.

","Mairie de Limeil-Brévannes
Hôtel de ville - CS 200001
94456 LIMEIL-BREVANNES CEDEX",2 Place Charles de Gaulle,94450,LIMEIL-BRÉVANNES,2 Place Charles de Gaulle 94450 LIMEIL-BRÉVANNES,48.749455,2.480244,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.limeil-brévannes.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/13.LogoLimeilBrevannes.png?raw=true,,"- Soutenir la cohésion sociale entre anciens et nouveaux résidents  grâce à un projet porté par toutes les catégories de la population 

- Garantir la neutralité et limiter l’intervention des élus dans le débat  en confiant l’écoute et l’accompagnement des habitants à un prestataire",DÉROULÉ DU PROJET,"Mai – Juin 2018 ::
Épisode 1 :: Esquisse du projet d’avenir
- Définition des axes de travail prioritaires par la municipalité
- Rencontres de 274 habitants par entretiens ou porte-à-porte
- Formulation de 5 axes de travail en fonction des attentes des Brévannais //

Oct 2018 – Fév 2019 ::
Épisode 2 :: La consultation ::
- Recueil des propositions des habitants grâce au Mobil’à Idées et à la plateforme participative
- 1ère restitution publique : 1 330 idées recueillies et identification des ambassadeurs //

Mai - août 2019 ::
Épisode 3 :: La concertation ::
- Co-construction de 11 projets d’avenir par une cinquantaine d’ambassadeurs lors de 4 réunions de travail 
- Atelier spécifique dédié aux jeunes
- 2ème restitution publique





"
DE_fiche_14_,conseil-municipal-intergenerationnel,PETITE VILLE OU EPCI ,PV,INSTANCE DE PARTICIPATION ,IP,MULTITHEMATIQUE,MTH,Conseil Municipal Intergénérationnel,Centre Communal d'Action Sociale de Macouria,La ville de Macouria est une ville de 14 200 habitants située en Guyane sur la côte atlantique. Construite le long de la Route Nationale 1  la ville a cherché à favoriser la mixité intergénérationnelle grâce à son action et la création du CMIG,"Pour lutter contre l’isolement et le vivre entre soi qui sont favorisés par les contraintes de l’aménagement de ville autour d’une route nationale  la ville de Macouria a souhaité impliquer l’ensemble des habitants dans l’action publique de la ville. Pour mettre en place ce projet  le territoire a été divisé en 16 secteurs  chacun chargés de mettre en place un comité. Les habitants sont alors invités dans leur secteur à une réunion d’information en amont de la mise en place du comité.  //

Pour être reconnu  un comité doit être composé a minima d’un jeune de moins de 29 ans  et d’un senior (+ de 60 ans) ou adulte (30 à 59 ans). Une fois constitué  chaque comité définit lui-même le rythme et la fréquence de ses réunions ainsi que leurs formats de discussion. Les thèmes abordés sont libres mais n’incluent pas la politique  le budget municipal  la religion  l’origine ethnique ou le sexe. Un compte-rendu est rédigé à chaque réunion portant les doléances des habitants (animations  projets  etc.). Les élus ne sont pas invités aux débats des comités afin de responsabiliser les citoyens et les laisser s’exprimer librement. //

Chaque comité doit également désigner ses 2 représentants pour constituer le Conseil Municipal Intergénérationnel des habitants. Celui-ci est l’interface entre les citoyens et l’exécutif municipal. Il doit faire remonter les propositions et projets des comités qui pourront ensuite être validés et budgétisés par le Conseil municipal. Par la suite  ils reviendront aux comités et se transformeront en actions à mettre en œuvre par les habitants du secteur.",La ville et le CCAS ont engagé le prestataire GE.ST.E Consulting pour mener à bien l’instauration des comités dans les secteurs et l’installation du CMIG,"Centre Communal d'Action Sociale de Macouria
1  rue Benjamin CONSTANCE 
Route Nationale 1 
97355 MACOURIA",1  rue Benjamin CONSTANCE,97355,MACOURIA,1  rue Benjamin CONSTANCE 97355 MACOURIA,5.01348,-52.474298,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.macouria.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/14.LogoMacouria.jpg?raw=true,,"- Créer du lien entre les générations et entre les différents secteurs de la ville par la participation citoyenne 

- Responsabiliser les citoyens et leur donner une liberté d’expression via des espaces qui leur sont réservés ",DÉROULÉ DU PROJET,"Étape 1 :: Définition de la démarche par le Centre Communal d’Action Sociale et la Ville //

Étape 2 :: Création des outils pour l'instauration des comités et du CMIG //

Étape 3 :: Délimitation des 16 secteurs pour créer les comités // 

Étape 4 :: Planification des séances d'information // 

Étape 5 : Établissement des dates pour la création des comités et du CMIG // 

Étape 6 : Constitution d'un règlement intérieur // 

Étape 7 : Validation de la forme juridique de ces entités  

"
DE_fiche_15_,faire-emerger-une-parole-collective-d-un-public-eloigne-de-l-emploi-beneficiaire-des-minimas-sociaux-,VILLE MOYENNE OU EPCI ,VM,DIALOGUE PARTIES PRENANTES,DPP,ACTION SOCIALE ET INCLUSION,ACT,Faire émerger une parole collective d'un public éloigné de l'emploi  bénéficiaire des minimas sociaux ,Centre Communal d'Action Sociale de Saint-Jean de Braye,Le Centre Communal d’Action Sociale de Saint-Jean de Braye (Loiret) est chargé de la mise en œuvre de la politique sociale de la ville qui compte 20750 habitants.,"À l’initiative du Département du Loiret  le CCAS de Saint-Jean de Braye a lancé une expérimentation pour mobiliser les bénéficiaires du RSA  éloignés de l’emploi depuis de nombreuses années. //

Cette démarche concerne les bénéficiaires du RSA éloignés de l’emploi mais sans frein majeur pour retravailler (exclusion des personnes proches de la retraite ou des personnes malades relevant de l’Allocation Adultes Handicapés). Une sensibilisation et une promotion de la démarche ont été réalisées auprès de 19 personnes en amont d’une première réunion. Au final  10 personnes ont accepté l’invitation et sont venues à la première réunion organisée par le CCAS. //

Les participants ont été placés comme des acteurs de leur parcours d’insertion et ont été invités à échanger sur leur vécu individuel. Un travail de production d’idées en petits groupes avec un facilitateur a permis d’aider à l’expression et rassurer l’ensemble des participants qui prennent  en général  peu la parole. Des entretiens individuels ont ensuite été réalisés.//

L’objectif est de mettre en place des solutions pour que ces personnes sortent du dispositif RSA mais aussi de leur donner envie de s’investir à nouveau dans la vie sociale et leur redonner confiance en elles. ",La démarche a été initiée par le Département du Loiret et co-construite en collaboration avec la ville. ,"Centre Communal d'Action Sociale de Saint-Jean de Braye
25 rue de Mondésir 
45800 SAINT-JEAN DE BRAYE",25 rue de Mondésir,45800,SAINT-JEAN DE BRAYE,25 rue de Mondésir 45800 SAINT-JEAN DE BRAYE,47.905825,1.967644,Lauréat (3 étoiles) des Trophées de la Participation et de la Concertation 2019,www.saintjeandebraye.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/15.LogoSaintJean.png?raw=true,,"- Construire des instruments pour faciliter la réinsertion vers l’emploi en s’appuyant sur la parole des bénéficiaires du RSA éloignés du marché du travail  

- Combiner des temps collectifs et individuels pour construire et libérer la parole de personnes peu habituées à s’exprimer  ",DÉROULÉ DU PROJET,"Étape 1 :: Sensibilisation du public en amont de la première réunion : 19 personnes contactées par le référent RSA du CCAS //

Étape 2 :: Première réunion avec 10 participants : présentation  échange par groupes et questions ouvertes avec un facilitateur //

Étape 3 :: Rendez-vous individuel des participants avec un facilitateur pour développer leurs idées et évoquer leurs ressentis // 

Étape 4 :: Second temps collectif pour partager les idées avec les participants exprimées lors de la première réunion et des entretiens individuels


"
DE_fiche_16_,concertation-citoyenne-pour-l-amelioration-de-la-mixite-sociale-dans-les-colleges,DÉPARTEMENT,DEP,DISPOSITIF DE CONSULTATION,DC,JEUNESSE  EDUATION ET CULTURE,JEU,Concertation citoyenne pour l'amélioration de la mixité sociale dans les collèges,"Conseil départementale de la Haute-Garonne
","Le Département de Haute-Garonne compte 1 360 000 habitants en région Occitanie. Il compte 117 collèges sur tout le département pour environ 60 000 élèves. 
La Métropole de Toulouse  avec 762 000 habitants compte 66 collèges pour environ 35000 élèves
","Dès l’été 2015  le nouvel exécutif du Conseil Départemental a souhaité se saisir de la question du déséquilibre préoccupant constaté entre les différents collèges de l’agglomération toulousaine du point de vue de la répartition sociologique des collégiens  de l’attractivité des établissements et de la réussite des élèves. //

Les enjeux du projet d’amélioration de la mixité sociale dans les collèges et la sensibilité de ce projet ont nécessité dans un premier temps de partager et comprendre la réalité des collèges de l’agglomération pour ensuite étudier les hypothèses de solution proposées par le Conseil départemental et les faire évoluer. //

Après une première phase d’échanges bilatéraux (avec les instances représentatives des personnels enseignants et des parents d’élèves)  les premières hypothèses de solutions ont été partagées lors de réunions publiques et d’ateliers territorialisés dans les collèges classés en réseau d’éducation prioritaire renforcée (REP+). Les hypothèses de travail initiales ont alors été abandonnées car considérées comme inadaptées par les parties prenantes. De nouvelles hypothèses ont été construites et portées lors d’un second cycle de réunions publiques. Enfin  un troisième cycle de réunions publiques a permis de présenter le dispositif global retenu. //

Une seconde phase de concertation s’est alors ouverte  ciblée vers les parents d’élèves et les élèves  afin de les accompagner dans la mise œuvre du projet. Deux comités de suivi (l’un institutionnel  l’autre avec les associations partenaires) ont été mis en place.",,"Conseil départemental de la Haute-Garonne
1  Boulevard de la Marquette 
31090 TOULOUSE CEDEX 9",1  Boulevard de la Marquette,31090,TOULOUSE,1  Boulevard de la Marquette 31090 TOULOUSE,43.615663,1.436756,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2018,www.haute-garonne.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/16.LogoHauteGaronne.png?raw=true,,"- Une démarche ayant pour objectif  dans un premier temps  de partager les constats et faire émerger une prise de conscience de la ségrégation sociale dans certains collèges  puis  dans un second temps de trouver des solutions. 

- Une concertation qui s’appuie à la fois sur les parents d’élèves  les habitants des quartiers concernés  les organes représentatifs (syndicats d’enseignants  associations de parents d’élèves) et le réseau associatif du territoire.

- Plus de 1000 personnes ont participé en 4 mois à la phase de concertation citoyenne préalable à la décision du Conseil départemental.",DÉROULÉ DU PROJET,"Première phase de concertation :: 
Échanges bilatéraux avec les instances représentatives des enseignants et des parents d'élèves // 
Organisation d'un 1er cycle de réunions publiques pour partager les constats et hypothèses de travail et les mettre en discussion // 
Réunions sous forme d'atelers ""tables rondes"" dans cinq collèges classés en REP+ // 
Deuxième cycle de réunions publiques avec une prise en compte des premiers échanges pour présenter les nouvelles hypothèses de travail // 
Troisième cycle de réunions publiques pour présenter le dispositif global retenu pour le projet par le Département et l'Académie de Toulouse // 

Deuxième phase de concertation :: 
6 réunions organisées dans les écoles primaires pour accompagner les parents pour la rentrée scolaire // 
Nouvelles rencontres institutionnelles dans 10 collèges pour prendre en compte les besoins exprimés tant du point de vue de l'accompagnement éducatif que du point de vue matériels et équipements 
 "
DE_fiche_17_,parlons-energies,ENTREPRISE PRIVÉE,EP,"DIALOGUE PARTIES PRENANTES 

PARTICIPATION EN LIGNE ",DDP-PN,ENVIRONNEMENT,ENV,Parlons Énergies,Électricité de France,Électricité de France est une société anonyme comptant plus de 160 000 collaborateurs dans le monde. Active dans la participation des salariés  elle leur permet de proposer des projets innovants et de les soumettre aux votes des autres salariés.,"Dans un contexte de forts débats sur l’énergie et son avenir en France  il est apparu essentiel de mobiliser l’intelligence collective des salariés du groupe EDF dans la construction du futur mix de production électrique à horizon 2050. Parlons Énergies  par une démarche de dialogue interne au groupe EDF  vise à mettre en mouvement l’entreprise et enrichir la vision d’EDF à moyen et long terme. Cette période de dialogue doit permettre de partager la vision de l’entreprise et les clés de lecture des mutations du secteur de l’énergie ainsi qu’écouter et prendre en compte les questionnements et propositions des salariés. //

Pour mener à bien ce dialogue  des rencontres physiques sont organisées et une plateforme numérique est mise en place. Chacun doit pouvoir apporter sa voix et être acteur de l’avenir d’EDF au travers d’échanges libres  spontanés  sans tabou  hors hiérarchie et plus en phase avec une société en mouvement. Au total  20 000 salariés dont 9500 aux sessions en présentiel se sont mobilisés de manière volontaire et de tous niveaux. //

Cette démarche permettant aux salariés d’être actifs dans les orientations de l’entreprise a rencontré un vif enthousiasme des participants  notamment en session physique. Une enquête a posteriori a montré que 98% se déclaraient satisfaits ou plutôt satisfaits de la session qu’ils ont vécue. Différents formats ont également été imaginés pour présenter la démarche et dialoguer sur les territoires  comme par exemple des sessions de 3h30 programmées dans 30 villes de France ainsi que des dialogues spontanés. ",,"Électricité de France 
22-30 avenue de WAGRAM
75008 PARIS",22-30 avenue de Wagram,75008,PARIS,22-30 avenue de Wagram 75008 PARIS,48.876731,2.29747,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2018,www.edf.fr,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/17.LogoEDF.png?raw=true,,"- Mobiliser les salariés dans la construction du futur mix de production électrique français à horizon 2050 

- Faire participer les salariés à tous les niveaux : rencontres sur le territoire  plateforme numérique  dialogues spontanés avec les collaborateurs  etc. 

- Cette démarche répond au souhait des salariés d’être écoutés  de partager une vision commune et de mieux dialoguer entre les différents métiers de l’entreprise",DÉROULÉ DU PROJET,"6 décembre 2017 :: Lancement du projet puis ouverture d’une plateforme en ligne aux salariés //

Appropriation (22 janvier – 13 avril 2018) :: Permettre la diffusion des éléments de la vision de l’entreprise et le recueil des questionnements  des réserves  des controverses  des idées des salariés du groupe EDF //

Priorisation (16 avril – 11 mai 2018) :: Synthétiser les éléments de la phase d’appropriation et préparer la phase d’approfondissement // 

Approfondissement (04 juin - 08 juin 2018) :: Semaine de travail à Saclay pour approfondir les sujets prioritaires avec des experts et participants volontaires // 

Concrétisation (02 juin – fin juin 2018) :: Permettre de finaliser la vision énergétique finale à l’horizon 2050 de la démarche // 

25 juin 2018 :: Présentation au Comex de la vision enrichie et des pistes d’actions





"
DE_fiche_18_,habitats-des-possibles-,ASSOCIATION OU COLLECTIF CITOYEN,AC,DISPOSITIF DE CONSULTATION ,DC,URBANISME ET AMENAGEMENT,URB,Habitats des Possibles ,"Association ""Habitats des Possibles""",Habitats des possibles est une association fondée par des citoyens issus du travail social  de l’habitat et de l’entreprenariat social  visant à proposer en ruralité des solutions intermédiaires entre domicile individuel et EHPAD  en faisant participer les retraités à la définition du projet.  ,"L’association Habitats des possibles a mis en place sur la commune de Lestiac-en-Garonne  une démarche de concertation pour la conception d’un habitat partagé à destination des personnes âgées  à taille humaine  mettant les liens relationnels et les capacités de chacun au cœur du projet. Des ateliers ont ainsi permis de définir les attentes des potentiels futurs habitants en termes d’usage. Cette démarche visait également à comprendre les besoins et motivations de chacun pour faire correspondre le type d’habitat et aller dans le détail pour monter le futur cahier des charges.//

La démarche de participation a permis de renforcer l’appropriation du projet par les habitants qui ont pu le définir eux-mêmes et se projeter plus facilement. Par des réunions publiques  des campagnes d’informations et une démarche d’animation sociale de proximité  l’association s’est assurée de la participation d’un large panel d’habitants et de partenaires.//

Au-delà de l’apport pour le projet  cette démarche participative a permis de montrer aux élus que les habitants pouvaient porter ce projet avec la commune et a permis une très bonne appropriation des enjeux des territoires ruraux et de chacune de leurs spécifiques par l’équipe de l’association. ",,"Association ""Habitats des Possibles""
24 rue du 8 mai 1945
33640 PORTETS ",24 rue du 8 mai 1945,33640,PORTETS,24 rue du 8 mai 1945 33640 PORTETS,44.692096,-0.423665,Lauréat (4 étoiles) des Trophées de la Participation et de la Concertation 2018,www.habitatsdespossibles.org,https://raw.githubusercontent.com/co-demos/decider-ensemble/master/illustrations/fiches/18.LogoHabitatsDesPossibles.png?raw=true,,"- Rassembler et constituer un groupe de retraités ruraux pour co-concevoir un habitat partagé 

- Définir les attentes en termes d’usages pour l’habitat  pour un cahier des charges architectural qui puisse correspondre aux besoins des personnes âgées et poser les bases d’un projet social pour les futurs habitants",DÉROULÉ DU PROJET,"Mai 2017 :: Premières réunions publiques //

Juin 2017 :: Premer atelier de définition des usages //

Novembre 2017 :: Élargissement de la campagne d'information aux communes voisines et mobilisatio élargie des partenaires d'action sociale //

Novembre - Décembre 2017 :: Démarche d'animation sociale de proximité pour inviter individuellement les retraités redoutant la réunion publique //

Janvier 2018 :: Réunions publiques de présentation pour élargir le premier cercle d'habitants intéressés et réunion d'accueil et de reconstitution du groupe //

Janvier - Avril 2018 :: Ateliers sur les usagers par type d'espace : espace collectif  espace privatif  espace utilitaire  jardin... //"